...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party
15090,https://www.nytimes.com/2019/07/30/us/politics/fact-check-democratic-debate.html,Democratic Debate Night 1: Fact Checks and Explanation of Key Exchanges (Published 2019),This is exaggerated.,en,The New York Times,nytimes.com,2019-07-29T00:00:00Z,Not one of those 40 Democrats' who flipped Republican seats in 2018 supports Medicare for All.,John Hickenlooper,2019-07-29T00:00:00Z,Democratic
15534,https://www.nytimes.com/2019/07/30/us/politics/fact-check-democratic-debate.html,Democratic Debate Night 1: Fact Checks and Explanation of Key Exchanges (Published 2019),Not exactly.,en,The New York Times,nytimes.com,2019-07-29T00:00:00Z,We have 12 years before we reach the horizon of catastrophe when it comes to our climate.',Pete Buttigieg,2019-07-29T00:00:00Z,Democratic
15539,https://www.nytimes.com/2019/07/30/us/politics/fact-check-democratic-debate.html,Democratic Debate Night 1: Fact Checks and Explanation of Key Exchanges (Published 2019),This is exaggerated.,en,The New York Times,nytimes.com,2019-07-29T00:00:00Z,Detroit 'was nearly destroyed because of awful trade policy.',Bernie Sanders,2019-07-29T00:00:00Z,Democratic
15121,https://www.nytimes.com/2019/08/08/business/media/tucker-carlson-white-supremacy.html,Tucker Carlson of Fox Falsely Calls White Supremacy a ‘Hoax’ (Published 2019),It could.,en,The New York Times,nytimes.com,2019-08-07T00:00:00Z,The combined membership of every white supremacist organization in this country would be able to fit inside a college football stadium.',Tucker Carlson,2019-08-06T00:00:00Z,Republican
15395,https://www.nytimes.com/2019/09/12/us/politics/fact-check-democratic-debate-september.html,Fact-Checking the Democratic Debate,This is misleading,en,The New York Times,nytimes.com,2019-09-12T00:00:00Z,The Obama-Biden administration 'didn’t lock people up in cages. We didn’t separate families.',Joe Biden,2019-09-12T00:00:00Z,Democratic
15478,https://www.nytimes.com/2019/09/12/us/politics/fact-check-democratic-debate-september.html,Fact-Checking the Democratic Debate,This is exaggerated.,en,The New York Times,nytimes.com,2019-09-12T00:00:00Z,500;000 Americans are going bankrupt. You know why they’re going bankrupt? Because they suffered a terrible disease; cancer or heart disease.',Bernie Sanders,2019-09-12T00:00:00Z,Democratic
15194,https://www.nytimes.com/2019/10/12/us/politics/fact-check-impeachment.html,Fact-Checking 5 Claims About the Impeachment Inquiry,False.,en,The New York Times,nytimes.com,2019-10-12T00:00:00Z,In the 240-plus years of our history; those rare times where we have had impeachment process; it’s always gone through the House Judiciary Committee.',John Ratcliffe,2019-10-06T00:00:00Z,Republican
15079,https://www.nytimes.com/2019/10/12/us/politics/fact-check-impeachment.html,Fact-Checking 5 Claims About the Impeachment Inquiry,This is misleading.,en,The New York Times,nytimes.com,2019-10-12T00:00:00Z,The House of Representatives has never attempted to launch an impeachment inquiry against the President without a majority of the House taking political accountability for that decision by voting to authorize such a dramatic constitutional step.',Pat A. Cipollone,2019-10-08T00:00:00Z,Republican
2888,https://www.nytimes.com/2019/10/15/us/politics/fact-check-october-debate.html,Fact-Checking the Democratic Debate,This is misleading.,en,The New York Times,nytimes.com,2019-10-15T00:00:00Z,Ohio; Michigan; and Pennsylvania actually in the latest jobs data have lost jobs; not gained them.',Julian Castro,2019-10-15T00:00:00Z,Democratic
15143,https://www.nytimes.com/2019/10/15/us/politics/fact-check-october-debate.html,Fact-Checking the Democratic Debate,FALSE,en,The New York Times,nytimes.com,2019-10-15T00:00:00Z,American troops in Syria 'are in retreat now being fired on Assad's people.',Joe Biden,2019-10-15T00:00:00Z,Democratic
15427,https://www.nytimes.com/2019/10/15/us/politics/fact-check-october-debate.html,Fact-Checking the Democratic Debate,Not the only one,en,The New York Times,nytimes.com,2019-10-15T00:00:00Z,I’m the only one on this stage that has gotten anything really big done.',Joe Biden,2019-10-15T00:00:00Z,Democratic
15450,https://www.nytimes.com/2019/11/09/us/politics/medicare-for-all-fact-check.html,Examining Conflicting Claims About 'Medicare for All',Unproven,en,The New York Times,nytimes.com,2019-11-09T00:00:00Z,Most of the hospitals in this country would close' under Medicare for all.,John Delaney,2019-10-07T00:00:00Z,Democratic
15348,https://www.nytimes.com/2019/11/09/us/politics/medicare-for-all-fact-check.html,Examining Conflicting Claims About 'Medicare for All',This is misleading.,en,The New York Times,nytimes.com,2019-11-09T00:00:00Z,If a fireman and a schoolteacher are making 100;000 bucks a year; their taxes are going to go up about 10 grand.',Joe Biden,2019-10-15T00:00:00Z,Democratic
15074,https://www.nytimes.com/2019/11/09/us/politics/medicare-for-all-fact-check.html,Examining Conflicting Claims About 'Medicare for All',True; but...,en,The New York Times,nytimes.com,2019-11-09T00:00:00Z,First of all; if we do nothing in terms of the health care; I think the estimate is; we will be spending as a nation $50 trillion.',Bernie Sanders,2019-10-21T00:00:00Z,Democratic
15394,https://www.nytimes.com/2019/11/09/us/politics/medicare-for-all-fact-check.html,Examining Conflicting Claims About 'Medicare for All',Maybe.,en,The New York Times,nytimes.com,2019-11-09T00:00:00Z,The average American will pay less for health care under Medicare for all.',Bernie Sanders,2019-10-21T00:00:00Z,Democratic
15140,https://www.nytimes.com/2019/11/09/us/politics/medicare-for-all-fact-check.html,Examining Conflicting Claims About 'Medicare for All',Estimates vary.,en,The New York Times,nytimes.com,2019-11-09T00:00:00Z,Nobody thinks Medicare for all costs '$20 trillion. It’s between $30 trillion and $40 trillion; every major independent study that’s gone out there that’s taken a look at this',Joe Biden,2019-11-01T00:00:00Z,Democratic
15546,https://www.nytimes.com/2019/11/12/us/politics/impeachment-trump-factcheck.html,Assessing the Impeachment Defenses Offered by Trump and His Allies (Published 2019),This is misleading.,en,The New York Times,nytimes.com,2019-11-12T00:00:00Z,The Ukrainian leader did nothing different to actually get the aid.',Don Bacon,2019-10-25T00:00:00Z,Republican
15459,https://www.nytimes.com/2019/11/12/us/politics/impeachment-trump-factcheck.html,Assessing the Impeachment Defenses Offered by Trump and His Allies (Published 2019),This is misleading,en,The New York Times,nytimes.com,2019-11-12T00:00:00Z,William Taylor's testimony about Ukraine 'pointed to Mr. Giuliani; he didn’t point to the president.',Doug Collins,2019-11-06T00:00:00Z,Republican
15547,https://www.nytimes.com/2019/11/12/us/politics/impeachment-trump-factcheck.html,Assessing the Impeachment Defenses Offered by Trump and His Allies (Published 2019),False.,en,The New York Times,nytimes.com,2019-11-12T00:00:00Z,Joe Biden did the same thing as Donald Trump by ' trying to manipulate Ukraine to get some kind of investigation.',Rand Paul,2019-11-10T00:00:00Z,Republican
6483,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,This is misleading.,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,The president had to confess in writing; in court; to illegally diverting charitable contributions that were supposed to go to veterans.',Pete Buttigieg,2019-11-20T00:00:00Z,Democratic
15120,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,Mostly true,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,There are only two countries in the world that don’t have paid family leave for new moms. The United States of America and Papua New Guinea. ',Andrew Yang,2019-11-20T00:00:00Z,Democratic
15193,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,This is misleading.,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,Pete Buttigieg said 'would be willing to send our troops to Mexico to fight the cartels.',Tulsi Gabbard,2019-11-20T00:00:00Z,Democratic
15229,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,This is exaggerated.,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,The fact is that right now the vast majority of Democrats do not support ‘Medicare for all.’' It couldn’t pass the House or Senate.,Joe Biden,2019-11-20T00:00:00Z,Democratic
15254,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,This is exaggerated.,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,Over 90 percent of the people support funding for Planned Parenthood and making sure that women can get the health care they need.',Amy Klobuchar,2019-11-20T00:00:00Z,Democratic
15483,https://www.nytimes.com/2019/11/20/us/politics/fact-check-november-debate.html,Fact-Checking the November Democratic Debate,Maybe.,en,The New York Times,nytimes.com,2019-11-20T00:00:00Z,A 2 percent wealth tax would for pay free child care and college tuition and cancel student loan debt.,Elizabeth Warren,2019-11-20T00:00:00Z,Democratic
15096,https://www.nytimes.com/2020/01/14/us/politics/fact-check-january-debate.html,Fact-Checking the January Democratic Debate,True.,en,The New York Times,nytimes.com,2020-01-14T00:00:00Z,Every major environmental organization has said ‘no’ to this new trade agreement because it does not even have the phrase ‘climate change’ in it.',Bernie Sanders,2020-01-14T00:00:00Z,Democratic
15156,https://www.nytimes.com/2020/01/14/us/politics/fact-check-january-debate.html,Fact-Checking the January Democratic Debate,This is exaggerated.,en,The New York Times,nytimes.com,2020-01-14T00:00:00Z,Medicare for all will end the absurdity of the United States paying by far the highest prices in the world for prescription drugs and health care in general.,Bernie Sanders,2020-01-14T00:00:00Z,Democratic
15160,https://www.nytimes.com/2020/01/14/us/politics/fact-check-january-debate.html,Fact-Checking the January Democratic Debate,He said this in 2005.,en,The New York Times,nytimes.com,2020-01-14T00:00:00Z,I said 13 years ago it was a mistake to give the president the authority to go to war.',Joe Biden,2020-01-14T00:00:00Z,Democratic
15213,https://www.nytimes.com/2020/01/14/us/politics/fact-check-january-debate.html,Fact-Checking the January Democratic Debate,This is exaggerated.,en,The New York Times,nytimes.com,2020-01-14T00:00:00Z,Medicare for all 'will cost substantially less than the status quo.',Bernie Sanders,2020-01-14T00:00:00Z,Democratic
15387,https://www.nytimes.com/2020/01/14/us/politics/fact-check-january-debate.html,Fact-Checking the January Democratic Debate,True.,en,The New York Times,nytimes.com,2020-01-14T00:00:00Z,The Trump administration 'certified' that Iran was complying with the nuclear deal.,Pete Buttigieg,2020-01-14T00:00:00Z,Democratic
15480,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,Fact-Checking Joe Biden Before the Iowa Caucuses (Published 2020),This is misleading.,en,The New York Times,nytimes.com,2020-01-26T00:00:00Z,President Trump 'weakened these sanctions we have against' North Korea.,Joe Biden,2020-01-14T00:00:00Z,Democratic
15071,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,Fact-Checking Joe Biden Before the Iowa Caucuses (Published 2020),This is exaggerated.,en,The New York Times,nytimes.com,2020-01-26T00:00:00Z,Bernie Sanders 's not leading me with black voters under the age — look; just all I know is; I am leading everybody; combined; with black voters.',Joe Biden,2020-01-20T00:00:00Z,Democratic
15399,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,Fact-Checking Joe Biden Before the Iowa Caucuses (Published 2020),This is exaggerated.,en,The New York Times,nytimes.com,2020-01-26T00:00:00Z,I was involved in the civil rights movement.,Joe Biden,2020-01-20T00:00:00Z,Democratic
15410,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,Fact-Checking Joe Biden Before the Iowa Caucuses (Published 2020),False.,en,The New York Times,nytimes.com,2020-01-26T00:00:00Z,No; I didn't propose a freeze' to cost-of-living adjustments to Social Security benefits.,Joe Biden,2020-01-20T00:00:00Z,Democratic
15409,https://www.nytimes.com/2020/02/01/us/politics/bernie-sanders-fact-check.html,Fact-Checking Bernie Sanders Before the Iowa Caucuses (Published 2020),This is exaggerated.,en,The New York Times,nytimes.com,2020-02-01T00:00:00Z,You’re looking at somebody who has voted against all of Trump’s budgets; military budgets; and voted against them previously as well. Thinks it’s not a great idea we’re spending more than the next ten nations combined. You’re looking at somebody who in one of his very first votes — I was elected to Congress in 1990; went to the House and I voted against the first gulf war.',Bernie Sanders,2019-12-30T00:00:00Z,Democratic
15379,https://www.nytimes.com/2020/02/01/us/politics/bernie-sanders-fact-check.html,Fact-Checking Bernie Sanders Before the Iowa Caucuses (Published 2020),This is exaggerated.,en,The New York Times,nytimes.com,2020-02-01T00:00:00Z,The vast majority of people in the Democratic primaries absolutely support a Medicare for all; single-payer system.',Bernie Sanders,2020-01-07T00:00:00Z,Democratic
15408,https://www.nytimes.com/2020/02/01/us/politics/bernie-sanders-fact-check.html,Fact-Checking Bernie Sanders Before the Iowa Caucuses (Published 2020),This is exaggerated.,en,The New York Times,nytimes.com,2020-02-01T00:00:00Z,I don't accept that' I have one of the worst records in terms of bipartisan deal-making in the legislature right now.,Bernie Sanders,2020-01-13T00:00:00Z,Democratic
15102,https://www.nytimes.com/2020/02/01/us/politics/bernie-sanders-fact-check.html,Fact-Checking Bernie Sanders Before the Iowa Caucuses (Published 2020),This is disputed.,en,The New York Times,nytimes.com,2020-02-01T00:00:00Z,Health care spending under the current system 'will be a lot more expensive than a Medicare for all single-payer system.',Bernie Sanders,2020-01-24T00:00:00Z,Democratic
15533,https://www.nytimes.com/2020/02/11/us/politics/bloomberg-stop-and-frisk-fact-check.html,Responding to Critics; Bloomberg Omits Role in Expanding Stop-and-Frisk (Published 2020),This is misleading.,en,The New York Times,nytimes.com,2020-02-11T00:00:00Z,I 'inherited the police practice of stop-and-frisk' and 'by the time I left office; I cut it back by 95 percent.',Michael Bloomberg,2020-02-11T00:00:00Z,Democratic
15157,https://www.nytimes.com/2020/06/26/us/politics/coronavirus-pence-fact-check.html,Fact Checking Mike Pence on the Coronavirus Pandemic,False.,en,The New York Times,nytimes.com,2020-06-26T00:00:00Z,We flattened the curve.',Mike Pence,2020-06-19T00:00:00Z,Republican
15154,https://www.nytimes.com/2020/06/26/us/politics/coronavirus-pence-fact-check.html,Fact Checking Mike Pence on the Coronavirus Pandemic,FALSE,en,The New York Times,nytimes.com,2020-06-26T00:00:00Z,As we stand here today; all 50 states and territories across this country are opening up safely and responsibly.',Mike Pence,2020-06-26T00:00:00Z,Republican
15224,https://www.nytimes.com/2020/06/26/us/politics/coronavirus-pence-fact-check.html,Fact Checking Mike Pence on the Coronavirus Pandemic,FALSE,en,The New York Times,nytimes.com,2020-06-26T00:00:00Z,I’s almost inarguable that more testing is generating more cases. To one extent or another; the volume of new cases coming in is a reflection of a great success in expanding testing across the country.',Mike Pence,2020-06-26T00:00:00Z,Republican
15105,https://www.nytimes.com/2020/07/11/us/politics/fact-checking-biden-on-the-coronavirus-and-his-own-record.html,Fact-Checking Biden on the Coronavirus and His Own Record,False.,en,The New York Times,nytimes.com,2020-07-11T00:00:00Z,The N.A.A.C.P. has endorsed me every time I’ve run. I mean; come on; take a look at the record.',Joe Biden,2020-05-22T00:00:00Z,Democratic
15486,https://www.nytimes.com/2020/07/11/us/politics/fact-checking-biden-on-the-coronavirus-and-his-own-record.html,Fact-Checking Biden on the Coronavirus and His Own Record,This is exaggerated.,en,The New York Times,nytimes.com,2020-07-11T00:00:00Z,I’ve been against Keystone from the beginning.',Joe Biden,2020-05-22T00:00:00Z,Democratic
15558,https://www.nytimes.com/2020/07/11/us/politics/fact-checking-biden-on-the-coronavirus-and-his-own-record.html,Fact-Checking Biden on the Coronavirus and His Own Record,This is misleading.,en,The New York Times,nytimes.com,2020-07-11T00:00:00Z,There’s a study out of Columbia University and a disease control center up there. They pointed out that if he had listened to me and others and acted just one week earlier to deal with this virus; there’d be 36;000 fewer people dead.',Joe Biden,2020-05-22T00:00:00Z,Democratic
15518,https://www.nytimes.com/2020/07/11/us/politics/fact-checking-biden-on-the-coronavirus-and-his-own-record.html,Fact-Checking Biden on the Coronavirus and His Own Record,This is misleading.,en,The New York Times,nytimes.com,2020-07-11T00:00:00Z,Forty percent of the money that was supposed to go to small businesses did not go to small businesses. It went to large businesses.',Joe Biden,2020-06-27T00:00:00Z,Democratic
15095,https://www.nytimes.com/2020/07/11/us/politics/fact-checking-biden-on-the-coronavirus-and-his-own-record.html,Fact-Checking Biden on the Coronavirus and His Own Record,This is exaggerated.,en,The New York Times,nytimes.com,2020-07-11T00:00:00Z,There is no ' uniform plan and guidance from the federal government that state and local leaders can use to inform their reopening plans.',Joe Biden,2020-07-02T00:00:00Z,Democratic
15430,https://www.nytimes.com/2020/11/19/technology/sidney-powell-venezuela.html,How Sidney Powell inaccurately cited Venezuela’s elections as evidence of U.S. fraud.,This lacks evidence.,en,The New York Times,nytimes.com,2020-11-16T00:00:00Z,Smartmatic helped the Venezuelan government rig its elections by switching votes; and did the same thing in the United States.,Sidney Powell,2020-11-16T00:00:00Z,Republican
15163,https://www.nytimes.com/2020/12/10/technology/texas-election-lawsuit-legality.html,Two Reasons the Texas Election Case Is Faulty,FALSE,en,The New York Times,nytimes.com,2020-12-10T00:00:00Z,Joe Biden had 'less than one in a quadrillion' chance of winning Pennsylvania; Michigan; Georgia and Wisconsin.,Ken Paxton,2020-12-08T00:00:00Z,Republican
15115,https://www.nytimes.com/2020/12/16/technology/the-election-is-over-but-ron-johnson-keeps-promoting-false-claims-of-fraud.html,The election is over; but Ron Johnson keeps promoting false claims of fraud.,This lacks evidence.,en,The New York Times,nytimes.com,2020-12-16T00:00:00Z,There were '130;000 unique instances of voter fraud' in Nevada.,Jesse Binnall,2020-12-16T00:00:00Z,Republican
15354,https://www.nytimes.com/2020/12/16/technology/the-election-is-over-but-ron-johnson-keeps-promoting-false-claims-of-fraud.html,The election is over; but Ron Johnson keeps promoting false claims of fraud.,This lacks evidence.,en,The New York Times,nytimes.com,2020-12-16T00:00:00Z,Effective bipartisan observation of the complete election process' was denied.,Ron Johnson,2020-12-16T00:00:00Z,Republican
15034,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,False.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,If the minimum wage was indexed to 'inflation; people would be making 20 bucks an hour right now.',Joe Biden,2021-02-16T00:00:00Z,Democratic
15038,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is exaggerated.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,If we don’t pass the American Rescue Plan; 40 million Americans will lose nutritional assistance through a program we call SNAP; the old food stamp program.',Joe Biden,2021-02-19T00:00:00Z,Democratic
15033,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is misleading.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,There’s over a trillion dollars of money unspent from previous relief bills that were bipartisan. The money’s still sitting in a bank account.',Steve Scalise,2021-02-21T00:00:00Z,Republican
15035,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is misleading.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,The $1.9 trillion Covid bill includes 'stimulus grants to illegal immigrant families.',Jim Banks,2021-02-22T00:00:00Z,Republican
15037,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is misleading.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,95 percent of that school funding 'can’t even be spent until 2022' and 'this bill actually will delay school reopening.',Steve Scalise,2021-02-22T00:00:00Z,Republican
15039,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is misleading.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,Only 9 percent of the Biden's $1.9 trillion Covid bill goes to Covid.,Kevin McCarthy,2021-02-22T00:00:00Z,Republican
15036,https://www.nytimes.com/2021/02/27/us/politics/assessing-claims-in-the-coronavirus-stimulus-debate.html,Assessing Claims in the Coronavirus Stimulus Debate,This is misleading.,en,The New York Times,nytimes.com,2021-02-27T00:00:00Z,Democrats' 'Covid relief wishlist' includes funding for 'Pelosi's subway' and Planned Parenthood.,Marsha Blackburn,2021-02-24T00:00:00Z,Republican
15151,https://www.nytimes.com/2020/01/06/us/politics/paul-gosar-obama-iran.html,Republican Congressman Shares Fake Image of Obama and Iranian President (Published 2020),False.,en,The New York Times,nytimes.com,NA,A photo of Barack Obama shaking hands with President Hassan Rouhani,Paul Gosar,2020-01-06T00:00:00Z,Republican
